,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
67,0.749,70,70_0,1.2599877581760182,0.3333333333333333,0.4416239747238164,0.9217558733917477,0.33810440912578765,0.30943258653290384,0.30485949243771304,0.6206150496791144,COMPLETED,GPEI,473.402834,0.748697710403697,0.004292511519196155
68,0.752,71,71_0,1.518158255383176,0.4285107179182901,0.5741563376980936,1.0,0.22715813163534201,0.4922593429091325,0.22553359671847165,0.7722992480965163,COMPLETED,GPEI,383.27738,0.7514151879033438,0.004302503531775537
69,0.723,72,72_0,1.3657713493196673,0.3333333333333333,0.3938033182875974,0.9802101890266615,0.10000000000000003,0.4789911841577217,0.2888877742331756,0.4614267985984629,COMPLETED,GPEI,407.326226,0.7236275237779307,0.004274510628262546
70,0.706,73,73_0,1.3873672625099391,0.654925007479073,0.10000000000000002,0.7996662323090332,0.10000000000000002,0.6477752122612347,0.443282611361377,0.16637313257391323,COMPLETED,GPEI,333.00347,0.7059757968718408,0.004311061197683207
71,0.721,74,74_0,1.3442767950497234,0.47942338667285234,0.3534076484255523,0.9279936357294953,0.5188060130387836,0.5285123344402148,0.33105183685151635,0.31198350774423766,COMPLETED,GPEI,287.660668,0.7210197727427109,0.0043087352870214025
72,0.672,75,75_0,1.5776540383483635,0.3333333333333333,0.584333063033727,0.9728001927874057,0.23804628088048854,0.4583372511325603,0.4446459547308026,0.5751729613300158,COMPLETED,GPEI,348.773704,0.6727759035488827,0.004279257635304432
73,0.701,76,76_0,1.37727600818784,0.3333333333333333,0.5376414991529165,1.0,0.1,0.369412412130484,0.4445588978869772,0.593304896625883,COMPLETED,GPEI,425.293808,0.7007654965153076,0.004277583623971586
74,0.745,77,77_0,1.4027783638329705,0.3386498864438974,0.42661058433004573,1.0,0.37861695956091945,0.6534038265064191,0.2554150027627581,0.542104265559727,COMPLETED,GPEI,745.240911,0.7445520736342823,0.004291128686650902
76,0.702,78,78_0,1.5806730623269158,0.4312431010734622,0.30208533593293263,0.9486031106057533,0.14238397491245663,0.5396769435762266,0.1189311178887585,0.5548433332370678,COMPLETED,GPEI,344.325992,0.7017893498041624,0.004310675291685558
77,0.751,79,79_0,1.5654408806520452,0.333897808716917,0.2980434324320969,0.9674255559088658,0.27100668573005426,0.3121552693486539,0.19966563578289065,0.7651025304188355,COMPLETED,GPEI,347.627941,0.75088276618818,0.004298848659945149
78,0.745,80,80_0,1.395824448649281,0.3333333333333333,0.33044099066751653,0.7999422758269719,0.2585289667334877,0.6413120179507207,0.365773084235697,0.5040575498317759,COMPLETED,GPEI,1598.688896,0.744992661908111,0.004288265548212762
79,0.736,81,81_0,1.6666666666666667,0.448575546364847,0.1,0.8791326610221195,0.3015602804212747,0.4878012579375795,0.4361316150857014,0.5182332713861445,COMPLETED,GPEI,789.822632,0.7360235630305293,0.0043071797809331605
80,0.721,82,82_0,1.3439949869490881,0.4168437642561501,0.5421795348124274,0.9938403025652669,0.3518430584832296,0.6341757694418293,0.2992638635620261,0.457277401991283,COMPLETED,GPEI,435.896781,0.7211704185017598,0.00430024882233257
81,0.71,83,83_0,1.6666666666666667,0.4662128284690127,0.267919220222097,0.9742707610791735,0.20871575772170903,0.7840211729698418,0.17015811215657875,0.3681291892399338,COMPLETED,GPEI,988.086581,0.7101133138232991,0.004310791287846837
82,0.743,84,84_0,1.3817667116160393,0.3408198105345782,0.1727153910409302,0.9999717374812463,0.3747295490083328,0.5186490547575533,0.45627837757626144,0.5890759448367512,COMPLETED,GPEI,614.861684,0.7427034345245181,0.00429337590062513
83,0.724,85,85_0,1.542294885639856,0.5001125460948322,0.1,0.8144771534207491,0.15958914871915486,0.708573821982446,0.31762778387925816,0.5900659274054484,COMPLETED,GPEI,221.574815,0.723980495039995,0.004311383112912838
84,0.744,86,86_0,1.2944049591300495,0.46881298935946913,0.17920344231662272,0.9224894441080895,0.14924596122374595,0.4922177059522964,0.46888271057445124,0.8092926869053453,COMPLETED,GPEI,619.908604,0.7438453867908734,0.0043047676025275644
85,0.743,87,87_0,1.4514771467776373,0.3345975885298318,0.2157144903919161,0.938498144838153,0.1527312964226392,0.376222611988886,0.3322041176019156,0.5605483697158998,COMPLETED,GPEI,923.755796,0.7429602703126811,0.004258442985394874
86,0.721,88,88_0,1.3053533890571498,0.4038599002771508,0.3540738129766806,0.8909555886772411,0.23921904708163275,0.5487961416212962,0.22106680639993515,0.6938423122166633,COMPLETED,GPEI,520.337925,0.7215883067122446,0.00429791584795893
88,0.74,89,89_0,1.24053770759504,0.3333333333333333,0.15003660159397947,1.0,0.1497765129682619,0.55041349422241,0.4810212298821019,0.3889733043862319,COMPLETED,GPEI,498.222369,0.7398054513054803,0.004300731765762933
89,0.705,90,90_0,1.2890831417645907,0.5353892856706391,0.3420922003018265,0.9598935791524736,0.46856184162727477,0.5206250300391114,0.21298291505139677,0.6068991848570567,COMPLETED,GPEI,560.128212,0.7052264542584644,0.004305883985865408
90,0.673,91,91_0,1.3992002373360783,0.4711968200716973,0.21101300716582916,0.8031483444751695,0.16599180472978797,0.03293490699893594,0.20146424079872188,0.36394725643530546,COMPLETED,GPEI,311.232053,0.6730907991980537,0.0043054929494473265
91,0.64,92,92_0,1.4076885282584308,0.5182590705594703,0.2668209520626348,0.7410717137746939,0.22446001541324084,2.097600322257212e-16,0.12212839372675338,0.062293548083001804,COMPLETED,GPEI,222.032672,0.6406995180544819,0.004309727865174929
92,0.721,93,93_0,1.6666666666666667,0.3333333333333333,0.1,1.0,0.6013041951446209,0.2574602773080433,0.2647289279112356,0.41943849260124083,COMPLETED,GPEI,312.273885,0.7211817044028552,0.004311060183907432
93,0.634,94,94_0,1.6666666666666667,0.43065709335055213,0.15616738434203287,0.9999999999999999,0.13840666770457122,1.1572636480846047e-17,0.2267016999496808,0.40036172058603914,COMPLETED,GPEI,353.494834,0.6345640567329166,0.004310057630698572
94,0.683,95,95_0,1.3849364944708595,0.4438520480727275,0.6486436116268528,0.890380927215422,0.3828668771731851,0.33931108556163525,0.46320956738875274,0.9999999999999999,COMPLETED,GPEI,396.082347,0.6832421571860767,0.004305430766043263
95,0.708,96,96_0,0.7772591307088097,0.3589430671005714,0.10000000000000002,1.0,0.4089311552336984,0.5116011946766107,0.4111026209168035,0.48732197471522704,COMPLETED,GPEI,354.19908,0.7081653067194724,0.004311738456293463
96,0.728,97,97_0,1.2075438545322648,0.4037805112265036,0.10000000000000003,1.0,0.10000000000000013,0.9483978772792935,0.4767917495790041,0.6347110673294467,COMPLETED,GPEI,288.842255,0.7280331177400992,0.004313549958806627
97,0.696,98,98_0,1.2384292524184688,0.36632175269888784,0.10000000000000002,0.8175997580300227,0.17315950838109,0.18768321643401406,0.41511328902989536,0.20818686991028837,COMPLETED,GPEI,252.66448,0.6961820776885997,0.00431166903661218
98,0.708,99,99_0,1.6666666666666667,0.4620439791376961,0.6395664458796777,0.9116404184071326,0.3974132083756119,0.7003584043620145,0.46035814401055786,1.0,COMPLETED,GPEI,316.333682,0.7078982614390716,0.0043087346364908
